fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
19107,IA,Keokuk,90,SOUTHEAST,2007,all,174.5
19107,IA,Keokuk,90,SOUTHEAST,2008,all,157.0
19107,IA,Keokuk,90,SOUTHEAST,2009,all,167.7
19107,IA,Keokuk,90,SOUTHEAST,2010,all,111.2
19107,IA,Keokuk,90,SOUTHEAST,2011,all,152.4
19107,IA,Keokuk,90,SOUTHEAST,2012,all,113.0
19107,IA,Keokuk,90,SOUTHEAST,2013,all,156.7
19107,IA,Keokuk,90,SOUTHEAST,2014,all,193.2
19107,IA,Keokuk,90,SOUTHEAST,2015,all,181.0
19107,IA,Keokuk,90,SOUTHEAST,2016,all,208.6
19107,IA,Keokuk,90,SOUTHEAST,2017,all,176.4
19107,IA,Keokuk,90,SOUTHEAST,2018,all,203.7
19107,IA,Keokuk,90,SOUTHEAST,2019,all,175.4
19107,IA,Keokuk,90,SOUTHEAST,2020,all,163.5
19107,IA,Keokuk,90,SOUTHEAST,2021,all,176.5
19107,IA,Keokuk,90,SOUTHEAST,2022,all,170.4
19107,IA,Keokuk,90,SOUTHEAST,2023,all,211.6
19107,IA,Keokuk,90,SOUTHEAST,2025,all,209.2
19109,IA,Kossuth,20,NORTH CENTRAL,2000,all,157.6
19109,IA,Kossuth,20,NORTH CENTRAL,2001,all,138.1
19109,IA,Kossuth,20,NORTH CENTRAL,2002,all,163.3
19109,IA,Kossuth,20,NORTH CENTRAL,2003,all,170.7
19109,IA,Kossuth,20,NORTH CENTRAL,2004,all,178.4
19109,IA,Kossuth,20,NORTH CENTRAL,2005,all,187.5
19109,IA,Kossuth,20,NORTH CENTRAL,2006,all,177.2
19109,IA,Kossuth,20,NORTH CENTRAL,2007,all,178.6
19109,IA,Kossuth,20,NORTH CENTRAL,2008,all,171.0
19109,IA,Kossuth,20,NORTH CENTRAL,2009,all,191.6
19109,IA,Kossuth,20,NORTH CENTRAL,2010,all,184.0
19109,IA,Kossuth,20,NORTH CENTRAL,2011,all,179.9
19109,IA,Kossuth,20,NORTH CENTRAL,2012,all,164.6
19109,IA,Kossuth,20,NORTH CENTRAL,2013,all,167.7
19109,IA,Kossuth,20,NORTH CENTRAL,2014,all,176.6
19109,IA,Kossuth,20,NORTH CENTRAL,2015,all,199.0
19109,IA,Kossuth,20,NORTH CENTRAL,2016,all,204.7
19109,IA,Kossuth,20,NORTH CENTRAL,2017,all,205.6
19109,IA,Kossuth,20,NORTH CENTRAL,2018,all,180.2
19109,IA,Kossuth,20,NORTH CENTRAL,2019,all,198.7
19109,IA,Kossuth,20,NORTH CENTRAL,2020,all,190.7
19109,IA,Kossuth,20,NORTH CENTRAL,2021,all,190.7
19109,IA,Kossuth,20,NORTH CENTRAL,2022,all,196.8
19109,IA,Kossuth,20,NORTH CENTRAL,2025,all,204.6
19111,IA,Lee,90,SOUTHEAST,2000,all,149.0
19111,IA,Lee,90,SOUTHEAST,2001,all,138.3
19111,IA,Lee,90,SOUTHEAST,2002,all,140.8
19111,IA,Lee,90,SOUTHEAST,2003,all,150.1
19111,IA,Lee,90,SOUTHEAST,2004,all,180.0
19111,IA,Lee,90,SOUTHEAST,2005,all,129.4
19111,IA,Lee,90,SOUTHEAST,2006,all,144.1
19111,IA,Lee,90,SOUTHEAST,2007,all,177.5
19111,IA,Lee,90,SOUTHEAST,2008,all,173.0
19111,IA,Lee,90,SOUTHEAST,2009,all,167.9
19111,IA,Lee,90,SOUTHEAST,2010,all,103.2
19111,IA,Lee,90,SOUTHEAST,2011,all,105.2
19111,IA,Lee,90,SOUTHEAST,2012,all,116.0
19111,IA,Lee,90,SOUTHEAST,2013,all,144.1
19111,IA,Lee,90,SOUTHEAST,2014,all,200.6
19111,IA,Lee,90,SOUTHEAST,2015,all,145.1
19111,IA,Lee,90,SOUTHEAST,2016,all,194.6
19111,IA,Lee,90,SOUTHEAST,2017,all,178.0
19111,IA,Lee,90,SOUTHEAST,2018,all,201.3
19111,IA,Lee,90,SOUTHEAST,2019,all,172.5
19111,IA,Lee,90,SOUTHEAST,2020,all,174.3
19111,IA,Lee,90,SOUTHEAST,2021,all,160.4
19111,IA,Lee,90,SOUTHEAST,2022,all,178.2
19111,IA,Lee,90,SOUTHEAST,2023,all,203.7
19111,IA,Lee,90,SOUTHEAST,2024,all,223.3
19111,IA,Lee,90,SOUTHEAST,2025,all,198.0
19113,IA,Linn,60,EAST CENTRAL,2000,all,140.9
19113,IA,Linn,60,EAST CENTRAL,2001,all,164.9
19113,IA,Linn,60,EAST CENTRAL,2002,all,176.6
19113,IA,Linn,60,EAST CENTRAL,2003,all,162.5
19113,IA,Linn,60,EAST CENTRAL,2004,all,172.4
19113,IA,Linn,60,EAST CENTRAL,2005,all,152.0
19113,IA,Linn,60,EAST CENTRAL,2006,all,176.2
19113,IA,Linn,60,EAST CENTRAL,2007,all,176.7
19113,IA,Linn,60,EAST CENTRAL,2008,all,172.0
19113,IA,Linn,60,EAST CENTRAL,2009,all,189.7
19113,IA,Linn,60,EAST CENTRAL,2010,all,170.3
19113,IA,Linn,60,EAST CENTRAL,2011,all,169.1
19113,IA,Linn,60,EAST CENTRAL,2012,all,124.2
19113,IA,Linn,60,EAST CENTRAL,2013,all,178.6
19113,IA,Linn,60,EAST CENTRAL,2014,all,176.1
19113,IA,Linn,60,EAST CENTRAL,2015,all,189.2
19113,IA,Linn,60,EAST CENTRAL,2016,all,200.3
19113,IA,Linn,60,EAST CENTRAL,2017,all,217.4
19113,IA,Linn,60,EAST CENTRAL,2018,all,215.4
19113,IA,Linn,60,EAST CENTRAL,2019,all,223.7
19113,IA,Linn,60,EAST CENTRAL,2020,all,164.9
19113,IA,Linn,60,EAST CENTRAL,2022,all,215.0
19113,IA,Linn,60,EAST CENTRAL,2023,all,179.5
19113,IA,Linn,60,EAST CENTRAL,2024,all,230.1
19113,IA,Linn,60,EAST CENTRAL,2025,all,216.2
19115,IA,Louisa,90,SOUTHEAST,2000,all,139.0
19115,IA,Louisa,90,SOUTHEAST,2001,all,131.2
19115,IA,Louisa,90,SOUTHEAST,2002,all,156.9
19115,IA,Louisa,90,SOUTHEAST,2003,all,156.3
19115,IA,Louisa,90,SOUTHEAST,2004,all,179.1
19115,IA,Louisa,90,SOUTHEAST,2005,all,133.5
19115,IA,Louisa,90,SOUTHEAST,2006,all,170.1
19115,IA,Louisa,90,SOUTHEAST,2007,all,178.0
19115,IA,Louisa,90,SOUTHEAST,2008,all,174.0
19115,IA,Louisa,90,SOUTHEAST,2009,all,158.4
19115,IA,Louisa,90,SOUTHEAST,2010,all,125.1
19115,IA,Louisa,90,SOUTHEAST,2011,all,148.9
19115,IA,Louisa,90,SOUTHEAST,2012,all,162.9
19115,IA,Louisa,90,SOUTHEAST,2013,all,158.5
19115,IA,Louisa,90,SOUTHEAST,2014,all,188.2
19115,IA,Louisa,90,SOUTHEAST,2015,all,181.7
19115,IA,Louisa,90,SOUTHEAST,2016,all,200.2
19115,IA,Louisa,90,SOUTHEAST,2017,all,216.6
19115,IA,Louisa,90,SOUTHEAST,2018,all,196.5
19115,IA,Louisa,90,SOUTHEAST,2019,all,174.6
19115,IA,Louisa,90,SOUTHEAST,2020,all,181.6
19115,IA,Louisa,90,SOUTHEAST,2021,all,189.5
19115,IA,Louisa,90,SOUTHEAST,2022,all,196.3
19115,IA,Louisa,90,SOUTHEAST,2024,all,214.5
19117,IA,Lucas,80,SOUTH CENTRAL,2000,all,130.4
19117,IA,Lucas,80,SOUTH CENTRAL,2001,all,118.4
19117,IA,Lucas,80,SOUTH CENTRAL,2002,all,140.9
19117,IA,Lucas,80,SOUTH CENTRAL,2003,all,119.1
19117,IA,Lucas,80,SOUTH CENTRAL,2004,all,154.8
19117,IA,Lucas,80,SOUTH CENTRAL,2005,all,154.8
19117,IA,Lucas,80,SOUTH CENTRAL,2006,all,137.8
19117,IA,Lucas,80,SOUTH CENTRAL,2007,all,141.9
19117,IA,Lucas,80,SOUTH CENTRAL,2008,all,114.0
19117,IA,Lucas,80,SOUTH CENTRAL,2009,all,137.2
19117,IA,Lucas,80,SOUTH CENTRAL,2010,all,71.2
19117,IA,Lucas,80,SOUTH CENTRAL,2011,all,114.9
19117,IA,Lucas,80,SOUTH CENTRAL,2012,all,85.3
19117,IA,Lucas,80,SOUTH CENTRAL,2013,all,117.9
19117,IA,Lucas,80,SOUTH CENTRAL,2014,all,153.7
19117,IA,Lucas,80,SOUTH CENTRAL,2015,all,154.8
19117,IA,Lucas,80,SOUTH CENTRAL,2016,all,174.6
19117,IA,Lucas,80,SOUTH CENTRAL,2020,all,149.2
19117,IA,Lucas,80,SOUTH CENTRAL,2021,all,166.1
19117,IA,Lucas,80,SOUTH CENTRAL,2022,all,139.5
19117,IA,Lucas,80,SOUTH CENTRAL,2023,all,173.9
19117,IA,Lucas,80,SOUTH CENTRAL,2025,all,183.4
19119,IA,Lyon,10,NORTHWEST,2000,all,154.1
19119,IA,Lyon,10,NORTHWEST,2001,all,151.3
19119,IA,Lyon,10,NORTHWEST,2002,all,152.9
19119,IA,Lyon,10,NORTHWEST,2003,all,158.3
19119,IA,Lyon,10,NORTHWEST,2004,all,185.9
19119,IA,Lyon,10,NORTHWEST,2005,all,185.2
19119,IA,Lyon,10,NORTHWEST,2006,all,163.9
19119,IA,Lyon,10,NORTHWEST,2007,all,163.7
19119,IA,Lyon,10,NORTHWEST,2008,all,190.0
19119,IA,Lyon,10,NORTHWEST,2009,all,192.8
19119,IA,Lyon,10,NORTHWEST,2010,all,195.2
19119,IA,Lyon,10,NORTHWEST,2011,all,185.4
19119,IA,Lyon,10,NORTHWEST,2012,all,161.6
19119,IA,Lyon,10,NORTHWEST,2013,all,190.5
19119,IA,Lyon,10,NORTHWEST,2014,all,172.9
19119,IA,Lyon,10,NORTHWEST,2015,all,196.0
19119,IA,Lyon,10,NORTHWEST,2016,all,206.9
19119,IA,Lyon,10,NORTHWEST,2017,all,218.9
19119,IA,Lyon,10,NORTHWEST,2018,all,193.0
19119,IA,Lyon,10,NORTHWEST,2019,all,186.5
19119,IA,Lyon,10,NORTHWEST,2020,all,197.0
19119,IA,Lyon,10,NORTHWEST,2021,all,216.7
19119,IA,Lyon,10,NORTHWEST,2022,all,190.8
19119,IA,Lyon,10,NORTHWEST,2023,all,200.2
19119,IA,Lyon,10,NORTHWEST,2024,all,198.8
19121,IA,Madison,80,SOUTH CENTRAL,2000,all,133.1
19121,IA,Madison,80,SOUTH CENTRAL,2001,all,144.5
19121,IA,Madison,80,SOUTH CENTRAL,2002,all,150.4
19121,IA,Madison,80,SOUTH CENTRAL,2003,all,134.7
19121,IA,Madison,80,SOUTH CENTRAL,2004,all,175.6
19121,IA,Madison,80,SOUTH CENTRAL,2005,all,154.9
19121,IA,Madison,80,SOUTH CENTRAL,2006,all,158.4
19121,IA,Madison,80,SOUTH CENTRAL,2007,all,162.6
19121,IA,Madison,80,SOUTH CENTRAL,2008,all,165.0
19121,IA,Madison,80,SOUTH CENTRAL,2009,all,167.7
19121,IA,Madison,80,SOUTH CENTRAL,2010,all,124.6
19121,IA,Madison,80,SOUTH CENTRAL,2011,all,145.1
19121,IA,Madison,80,SOUTH CENTRAL,2012,all,101.4
19121,IA,Madison,80,SOUTH CENTRAL,2013,all,140.9
19121,IA,Madison,80,SOUTH CENTRAL,2014,all,171.4
19121,IA,Madison,80,SOUTH CENTRAL,2015,all,169.6
19121,IA,Madison,80,SOUTH CENTRAL,2016,all,185.5
19121,IA,Madison,80,SOUTH CENTRAL,2017,all,173.1
19121,IA,Madison,80,SOUTH CENTRAL,2018,all,167.8
19121,IA,Madison,80,SOUTH CENTRAL,2019,all,175.7
19121,IA,Madison,80,SOUTH CENTRAL,2020,all,172.0
19121,IA,Madison,80,SOUTH CENTRAL,2021,all,195.6
19121,IA,Madison,80,SOUTH CENTRAL,2022,all,166.9
19121,IA,Madison,80,SOUTH CENTRAL,2023,all,202.0
19121,IA,Madison,80,SOUTH CENTRAL,2025,all,192.6
19123,IA,Mahaska,90,SOUTHEAST,2000,all,143.3
19123,IA,Mahaska,90,SOUTHEAST,2001,all,142.8
19123,IA,Mahaska,90,SOUTHEAST,2002,all,168.8
19123,IA,Mahaska,90,SOUTHEAST,2003,all,162.2
19123,IA,Mahaska,90,SOUTHEAST,2004,all,192.7
19123,IA,Mahaska,90,SOUTHEAST,2005,all,160.5
19123,IA,Mahaska,90,SOUTHEAST,2006,all,166.0
19123,IA,Mahaska,90,SOUTHEAST,2007,all,179.9
19123,IA,Mahaska,90,SOUTHEAST,2008,all,176.0
19123,IA,Mahaska,90,SOUTHEAST,2009,all,182.4
19123,IA,Mahaska,90,SOUTHEAST,2010,all,116.6
19123,IA,Mahaska,90,SOUTHEAST,2011,all,165.0
19123,IA,Mahaska,90,SOUTHEAST,2012,all,133.0
19123,IA,Mahaska,90,SOUTHEAST,2013,all,168.6
19123,IA,Mahaska,90,SOUTHEAST,2014,all,189.9
19123,IA,Mahaska,90,SOUTHEAST,2015,all,190.3
19123,IA,Mahaska,90,SOUTHEAST,2016,all,204.7
19123,IA,Mahaska,90,SOUTHEAST,2017,all,177.2
19123,IA,Mahaska,90,SOUTHEAST,2018,all,207.7
19123,IA,Mahaska,90,SOUTHEAST,2019,all,189.9
19123,IA,Mahaska,90,SOUTHEAST,2020,all,180.8
19123,IA,Mahaska,90,SOUTHEAST,2021,all,200.5
19123,IA,Mahaska,90,SOUTHEAST,2022,all,186.3
19123,IA,Mahaska,90,SOUTHEAST,2023,all,214.9
19123,IA,Mahaska,90,SOUTHEAST,2024,all,222.9
19123,IA,Mahaska,90,SOUTHEAST,2025,all,218.5
19125,IA,Marion,80,SOUTH CENTRAL,2000,all,139.4
19125,IA,Marion,80,SOUTH CENTRAL,2001,all,140.1
19125,IA,Marion,80,SOUTH CENTRAL,2002,all,162.2
19125,IA,Marion,80,SOUTH CENTRAL,2003,all,147.5
19125,IA,Marion,80,SOUTH CENTRAL,2004,all,170.3
19125,IA,Marion,80,SOUTH CENTRAL,2005,all,159.9
19125,IA,Marion,80,SOUTH CENTRAL,2006,all,156.3
19125,IA,Marion,80,SOUTH CENTRAL,2007,all,165.9
19125,IA,Marion,80,SOUTH CENTRAL,2008,all,143.0
19125,IA,Marion,80,SOUTH CENTRAL,2009,all,165.2
19125,IA,Marion,80,SOUTH CENTRAL,2010,all,112.7
19125,IA,Marion,80,SOUTH CENTRAL,2011,all,152.6
19125,IA,Marion,80,SOUTH CENTRAL,2012,all,115.1
19125,IA,Marion,80,SOUTH CENTRAL,2013,all,156.4
19125,IA,Marion,80,SOUTH CENTRAL,2014,all,171.6
19125,IA,Marion,80,SOUTH CENTRAL,2015,all,178.1
19125,IA,Marion,80,SOUTH CENTRAL,2016,all,198.0
19125,IA,Marion,80,SOUTH CENTRAL,2017,all,185.7
19125,IA,Marion,80,SOUTH CENTRAL,2018,all,190.2
19125,IA,Marion,80,SOUTH CENTRAL,2019,all,170.7
19125,IA,Marion,80,SOUTH CENTRAL,2021,all,199.1
19125,IA,Marion,80,SOUTH CENTRAL,2022,all,175.2
19125,IA,Marion,80,SOUTH CENTRAL,2023,all,203.7
19125,IA,Marion,80,SOUTH CENTRAL,2024,all,218.1
19125,IA,Marion,80,SOUTH CENTRAL,2025,all,209.6
19127,IA,Marshall,50,CENTRAL,2000,all,145.2
19127,IA,Marshall,50,CENTRAL,2001,all,152.9
19127,IA,Marshall,50,CENTRAL,2002,all,184.0
19127,IA,Marshall,50,CENTRAL,2003,all,179.6
19127,IA,Marshall,50,CENTRAL,2004,all,185.1
19127,IA,Marshall,50,CENTRAL,2005,all,191.9
19127,IA,Marshall,50,CENTRAL,2006,all,184.3
19127,IA,Marshall,50,CENTRAL,2007,all,185.9
19127,IA,Marshall,50,CENTRAL,2008,all,180.0
19127,IA,Marshall,50,CENTRAL,2009,all,178.5
19127,IA,Marshall,50,CENTRAL,2010,all,183.3
19127,IA,Marshall,50,CENTRAL,2011,all,166.3
19127,IA,Marshall,50,CENTRAL,2012,all,157.6
19127,IA,Marshall,50,CENTRAL,2013,all,163.2
19127,IA,Marshall,50,CENTRAL,2014,all,190.5
19127,IA,Marshall,50,CENTRAL,2015,all,194.9
19127,IA,Marshall,50,CENTRAL,2016,all,211.3
19127,IA,Marshall,50,CENTRAL,2017,all,222.4
19127,IA,Marshall,50,CENTRAL,2018,all,226.0
19127,IA,Marshall,50,CENTRAL,2019,all,221.9
19127,IA,Marshall,50,CENTRAL,2021,all,211.5
19127,IA,Marshall,50,CENTRAL,2022,all,214.1
19127,IA,Marshall,50,CENTRAL,2023,all,216.3
19127,IA,Marshall,50,CENTRAL,2024,all,222.2
19129,IA,Mills,70,SOUTHWEST,2000,all,135.2
19129,IA,Mills,70,SOUTHWEST,2001,all,132.5
19129,IA,Mills,70,SOUTHWEST,2002,all,110.3
19129,IA,Mills,70,SOUTHWEST,2003,all,131.6
19129,IA,Mills,70,SOUTHWEST,2004,all,184.8
19129,IA,Mills,70,SOUTHWEST,2005,all,163.7
19129,IA,Mills,70,SOUTHWEST,2006,all,159.5
19129,IA,Mills,70,SOUTHWEST,2007,all,147.4
19129,IA,Mills,70,SOUTHWEST,2008,all,156.0
19129,IA,Mills,70,SOUTHWEST,2009,all,191.2
19129,IA,Mills,70,SOUTHWEST,2010,all,160.2
19129,IA,Mills,70,SOUTHWEST,2011,all,155.0
19129,IA,Mills,70,SOUTHWEST,2012,all,128.8
19129,IA,Mills,70,SOUTHWEST,2013,all,171.0
19129,IA,Mills,70,SOUTHWEST,2014,all,184.9
19129,IA,Mills,70,SOUTHWEST,2016,all,188.4
19129,IA,Mills,70,SOUTHWEST,2017,all,190.1
19129,IA,Mills,70,SOUTHWEST,2019,all,202.9
19129,IA,Mills,70,SOUTHWEST,2020,all,182.2
19129,IA,Mills,70,SOUTHWEST,2021,all,209.8
19129,IA,Mills,70,SOUTHWEST,2022,all,191.1
19129,IA,Mills,70,SOUTHWEST,2023,all,204.3
19129,IA,Mills,70,SOUTHWEST,2024,all,210.9
19129,IA,Mills,70,SOUTHWEST,2025,all,190.4
19131,IA,Mitchell,20,NORTH CENTRAL,2000,all,146.7
19131,IA,Mitchell,20,NORTH CENTRAL,2001,all,145.5
19131,IA,Mitchell,20,NORTH CENTRAL,2002,all,177.5
19131,IA,Mitchell,20,NORTH CENTRAL,2003,all,156.3
19131,IA,Mitchell,20,NORTH CENTRAL,2004,all,175.3
19131,IA,Mitchell,20,NORTH CENTRAL,2005,all,186.6
19131,IA,Mitchell,20,NORTH CENTRAL,2006,all,170.5
19131,IA,Mitchell,20,NORTH CENTRAL,2007,all,174.2
19131,IA,Mitchell,20,NORTH CENTRAL,2008,all,174.0
19131,IA,Mitchell,20,NORTH CENTRAL,2009,all,177.2
19131,IA,Mitchell,20,NORTH CENTRAL,2010,all,190.5
19131,IA,Mitchell,20,NORTH CENTRAL,2011,all,180.1
19131,IA,Mitchell,20,NORTH CENTRAL,2012,all,131.4
19131,IA,Mitchell,20,NORTH CENTRAL,2013,all,164.1
19131,IA,Mitchell,20,NORTH CENTRAL,2014,all,175.1
19131,IA,Mitchell,20,NORTH CENTRAL,2015,all,202.1
19131,IA,Mitchell,20,NORTH CENTRAL,2016,all,199.1
19131,IA,Mitchell,20,NORTH CENTRAL,2017,all,213.4
19131,IA,Mitchell,20,NORTH CENTRAL,2018,all,193.3
19131,IA,Mitchell,20,NORTH CENTRAL,2019,all,194.5
19131,IA,Mitchell,20,NORTH CENTRAL,2020,all,203.3
19131,IA,Mitchell,20,NORTH CENTRAL,2021,all,203.3
19131,IA,Mitchell,20,NORTH CENTRAL,2022,all,217.9
19131,IA,Mitchell,20,NORTH CENTRAL,2023,all,171.8
19131,IA,Mitchell,20,NORTH CENTRAL,2024,all,212.8
19131,IA,Mitchell,20,NORTH CENTRAL,2025,all,215.4
19133,IA,Monona,40,WEST CENTRAL,2000,all,138.3
19133,IA,Monona,40,WEST CENTRAL,2001,all,127.8
19133,IA,Monona,40,WEST CENTRAL,2002,all,138.0
19133,IA,Monona,40,WEST CENTRAL,2003,all,141.9
19133,IA,Monona,40,WEST CENTRAL,2004,all,169.8
19133,IA,Monona,40,WEST CENTRAL,2005,all,157.1
19133,IA,Monona,40,WEST CENTRAL,2006,all,109.3
19133,IA,Monona,40,WEST CENTRAL,2007,all,149.3
19133,IA,Monona,40,WEST CENTRAL,2008,all,171.0
19133,IA,Monona,40,WEST CENTRAL,2009,all,199.8
19133,IA,Monona,40,WEST CENTRAL,2010,all,168.7
19133,IA,Monona,40,WEST CENTRAL,2011,all,158.3
19133,IA,Monona,40,WEST CENTRAL,2012,all,115.1
19133,IA,Monona,40,WEST CENTRAL,2013,all,175.2
19133,IA,Monona,40,WEST CENTRAL,2014,all,156.6
19133,IA,Monona,40,WEST CENTRAL,2015,all,169.0
19133,IA,Monona,40,WEST CENTRAL,2016,all,184.5
19133,IA,Monona,40,WEST CENTRAL,2017,all,196.0
19133,IA,Monona,40,WEST CENTRAL,2018,all,181.4
19133,IA,Monona,40,WEST CENTRAL,2019,all,203.9
19133,IA,Monona,40,WEST CENTRAL,2020,all,178.4
19133,IA,Monona,40,WEST CENTRAL,2021,all,197.7
19133,IA,Monona,40,WEST CENTRAL,2022,all,168.6
19133,IA,Monona,40,WEST CENTRAL,2023,all,165.4
19133,IA,Monona,40,WEST CENTRAL,2024,all,192.0
19133,IA,Monona,40,WEST CENTRAL,2025,all,203.1
19135,IA,Monroe,80,SOUTH CENTRAL,2000,all,135.8
19135,IA,Monroe,80,SOUTH CENTRAL,2001,all,115.9
19135,IA,Monroe,80,SOUTH CENTRAL,2002,all,158.0
19135,IA,Monroe,80,SOUTH CENTRAL,2003,all,129.6
19135,IA,Monroe,80,SOUTH CENTRAL,2004,all,171.3
19135,IA,Monroe,80,SOUTH CENTRAL,2005,all,154.3
19135,IA,Monroe,80,SOUTH CENTRAL,2006,all,137.0
19135,IA,Monroe,80,SOUTH CENTRAL,2007,all,161.3
19135,IA,Monroe,80,SOUTH CENTRAL,2008,all,136.0
19135,IA,Monroe,80,SOUTH CENTRAL,2009,all,156.3
19135,IA,Monroe,80,SOUTH CENTRAL,2010,all,77.4
19135,IA,Monroe,80,SOUTH CENTRAL,2011,all,112.5
19135,IA,Monroe,80,SOUTH CENTRAL,2012,all,67.3
19135,IA,Monroe,80,SOUTH CENTRAL,2013,all,115.3
19135,IA,Monroe,80,SOUTH CENTRAL,2014,all,175.7
19135,IA,Monroe,80,SOUTH CENTRAL,2016,all,180.0
19135,IA,Monroe,80,SOUTH CENTRAL,2017,all,169.9
19135,IA,Monroe,80,SOUTH CENTRAL,2018,all,167.0
19135,IA,Monroe,80,SOUTH CENTRAL,2019,all,162.3
19135,IA,Monroe,80,SOUTH CENTRAL,2020,all,153.8
19135,IA,Monroe,80,SOUTH CENTRAL,2021,all,166.1
19135,IA,Monroe,80,SOUTH CENTRAL,2022,all,145.4
19135,IA,Monroe,80,SOUTH CENTRAL,2023,all,181.1
19135,IA,Monroe,80,SOUTH CENTRAL,2024,all,191.7
19135,IA,Monroe,80,SOUTH CENTRAL,2025,all,186.4
19137,IA,Montgomery,70,SOUTHWEST,2000,all,141.6
19137,IA,Montgomery,70,SOUTHWEST,2001,all,132.9
19137,IA,Montgomery,70,SOUTHWEST,2002,all,141.1
19137,IA,Montgomery,70,SOUTHWEST,2003,all,129.5
19137,IA,Montgomery,70,SOUTHWEST,2004,all,183.3
19137,IA,Montgomery,70,SOUTHWEST,2005,all,158.1
19137,IA,Montgomery,70,SOUTHWEST,2006,all,163.9
19137,IA,Montgomery,70,SOUTHWEST,2007,all,145.1
19137,IA,Montgomery,70,SOUTHWEST,2008,all,160.0
19137,IA,Montgomery,70,SOUTHWEST,2009,all,191.2
19137,IA,Montgomery,70,SOUTHWEST,2010,all,157.0
19137,IA,Montgomery,70,SOUTHWEST,2011,all,153.2
19137,IA,Montgomery,70,SOUTHWEST,2012,all,132.0
19137,IA,Montgomery,70,SOUTHWEST,2013,all,154.0
19137,IA,Montgomery,70,SOUTHWEST,2014,all,163.1
19137,IA,Montgomery,70,SOUTHWEST,2015,all,185.2
19137,IA,Montgomery,70,SOUTHWEST,2016,all,185.5
19137,IA,Montgomery,70,SOUTHWEST,2017,all,199.1
19137,IA,Montgomery,70,SOUTHWEST,2018,all,191.5
19137,IA,Montgomery,70,SOUTHWEST,2019,all,204.8
19137,IA,Montgomery,70,SOUTHWEST,2020,all,184.6
19137,IA,Montgomery,70,SOUTHWEST,2021,all,204.9
19137,IA,Montgomery,70,SOUTHWEST,2022,all,187.8
19137,IA,Montgomery,70,SOUTHWEST,2023,all,206.2
19137,IA,Montgomery,70,SOUTHWEST,2024,all,215.8
19137,IA,Montgomery,70,SOUTHWEST,2025,all,197.6
19139,IA,Muscatine,60,EAST CENTRAL,2000,all,145.7
19139,IA,Muscatine,60,EAST CENTRAL,2001,all,150.3
19139,IA,Muscatine,60,EAST CENTRAL,2002,all,170.9
19139,IA,Muscatine,60,EAST CENTRAL,2003,all,168.0
19139,IA,Muscatine,60,EAST CENTRAL,2004,all,180.0
19139,IA,Muscatine,60,EAST CENTRAL,2005,all,135.3
19139,IA,Muscatine,60,EAST CENTRAL,2006,all,166.4
19139,IA,Muscatine,60,EAST CENTRAL,2007,all,180.6
19139,IA,Muscatine,60,EAST CENTRAL,2008,all,166.0
19139,IA,Muscatine,60,EAST CENTRAL,2009,all,166.6
19139,IA,Muscatine,60,EAST CENTRAL,2010,all,144.8
19139,IA,Muscatine,60,EAST CENTRAL,2011,all,164.6
19139,IA,Muscatine,60,EAST CENTRAL,2012,all,152.6
19139,IA,Muscatine,60,EAST CENTRAL,2013,all,158.3
19139,IA,Muscatine,60,EAST CENTRAL,2014,all,188.1
19139,IA,Muscatine,60,EAST CENTRAL,2015,all,177.7
19139,IA,Muscatine,60,EAST CENTRAL,2016,all,203.0
19139,IA,Muscatine,60,EAST CENTRAL,2017,all,206.8
19139,IA,Muscatine,60,EAST CENTRAL,2018,all,209.6
19139,IA,Muscatine,60,EAST CENTRAL,2019,all,173.2
19139,IA,Muscatine,60,EAST CENTRAL,2020,all,172.8
19139,IA,Muscatine,60,EAST CENTRAL,2021,all,204.5
19139,IA,Muscatine,60,EAST CENTRAL,2022,all,213.1
19139,IA,Muscatine,60,EAST CENTRAL,2023,all,211.9
19139,IA,Muscatine,60,EAST CENTRAL,2024,all,220.4
19139,IA,Muscatine,60,EAST CENTRAL,2025,all,207.1
19141,IA,O Brien,10,NORTHWEST,2000,all,151.4
19141,IA,O Brien,10,NORTHWEST,2001,all,151.6
19141,IA,O Brien,10,NORTHWEST,2002,all,151.7
19141,IA,O Brien,10,NORTHWEST,2003,all,169.0
19141,IA,O Brien,10,NORTHWEST,2004,all,182.3
19141,IA,O Brien,10,NORTHWEST,2005,all,185.0
19141,IA,O Brien,10,NORTHWEST,2006,all,166.0
19141,IA,O Brien,10,NORTHWEST,2007,all,167.7
19141,IA,O Brien,10,NORTHWEST,2008,all,195.0
19141,IA,O Brien,10,NORTHWEST,2009,all,198.0
19141,IA,O Brien,10,NORTHWEST,2010,all,190.7
19141,IA,O Brien,10,NORTHWEST,2011,all,185.1
19141,IA,O Brien,10,NORTHWEST,2012,all,159.8
19141,IA,O Brien,10,NORTHWEST,2013,all,195.3
19141,IA,O Brien,10,NORTHWEST,2014,all,180.3
19141,IA,O Brien,10,NORTHWEST,2015,all,205.2
19141,IA,O Brien,10,NORTHWEST,2016,all,210.7
19141,IA,O Brien,10,NORTHWEST,2017,all,213.8
19141,IA,O Brien,10,NORTHWEST,2018,all,201.6
19141,IA,O Brien,10,NORTHWEST,2019,all,204.9
19141,IA,O Brien,10,NORTHWEST,2020,all,199.5
